Index,Height(cm),Weight(kg)
19752,166.9264124,60.4661722784
19753,172.1711314,57.8424600728
19754,171.02762339999998,56.7353327192
19755,172.49782620000002,59.962413003200005
19756,170.960669,60.085653949599994
19757,175.48550120000002,56.195286083999996
19758,167.0518122,51.9138765552
19759,181.97796979999998,61.4757319928
19760,168.29552320000002,51.45756300319999
19761,163.4864904,52.9882092072
19762,174.38319199999998,64.62923965440001
19763,175.15766340000002,65.5860466192
19764,178.3235448,62.827254716000006
19765,179.2493494,66.8289340584
19766,176.4024666,55.9087973768
19767,179.1406374,60.67473387999999
19768,167.9161742,53.3539404368
19769,175.48237699999999,60.76059884559999
19770,169.6331126,60.917632396
19771,182.2567856,70.8655399848
19772,175.6097834,61.043186661600004
19773,168.59582740000002,61.3608824984
19774,177.15603380000002,55.6401801944
19775,175.23025660000002,59.0823084456
19776,173.0536544,67.76002235680001
19777,169.5520612,62.48089186480001
19778,177.524156,58.5724256784
19779,172.64039640000001,62.967233207199996
19780,170.7374284,59.77566917680001
19781,174.7546162,59.1180514952
19782,174.775622,56.464039344
19783,174.3787724,57.7861693056
19784,172.40128080000002,59.358183100000005
19785,174.51316379999997,55.507413816
19786,170.543728,55.906937649599996
19787,175.7352086,57.5097049816
19788,180.3278334,60.536252242399996
19789,172.59970560000002,60.128473034399995
19790,175.0406202,54.129537397600004
19791,177.41011000000003,63.5091849288
19792,170.02104680000002,61.311123456000004
19793,178.0897632,56.451157331199994
19794,171.71979879999998,52.0030073832
19795,168.6528504,55.5256482144
19796,176.7104416,60.526091781599995
19797,178.04660859999998,56.2300765904
19798,170.82020699999998,58.9461401272
19799,181.4524692,70.703199408
19800,175.81178960000003,55.9476702112
19801,171.60557500000002,57.656850226399996
19802,172.48855519999998,58.374886362400005
19803,176.16627200000002,54.975577196
19804,171.4561214,61.3532167936
19805,174.25888440000003,60.3009287128
19806,173.320964,58.63511209280001
19807,174.1637868,55.6907103432
19808,175.81463440000002,56.7726633408
19809,171.54862820000002,57.2764679752
19810,179.51010580000002,66.68255991999999
19811,163.29126599999998,50.865126491999995
19812,173.9056212,56.5150230848
19813,169.51660280000002,59.5097281872
19814,179.22166339999998,58.736217749599994
19815,172.32581739999998,62.3782439952
19816,170.2074066,52.0500448736
19817,167.6383236,60.540243852
19818,174.2070938,66.61783234159999
19819,174.7911668,57.0957115632
19820,172.5653394,54.5221666328
19821,175.0877118,53.6710919632
19822,175.8676188,65.1945060048
19823,172.2081392,52.534980080800004
19824,174.3918534,56.9605865064
19825,181.58965460000002,73.439266352
19826,166.4534898,50.4179301392
19827,181.16227419999998,62.4516351808
19828,177.5819918,63.6263931016
19829,169.410888,55.316769098399995
19830,179.96880439999998,70.14192466719999
19831,179.047267,56.3975427568
19832,168.3259524,62.7642507872
19833,173.79718860000003,52.7184126856
19834,173.9976454,50.7099073096
19835,173.9701118,56.5069491472
19836,172.9602078,61.21450836
19837,168.43618840000002,62.046169292
19838,175.2308916,58.88563095439999
19839,170.3266088,57.5600083344
19840,185.90768,61.46303141680001
19841,171.6428622,51.840349292
19842,168.79018820000002,52.637174358399996
19843,169.95294940000002,63.686085808799994
19844,177.04061620000002,71.18314510319999
19845,174.15174720000002,55.5212937312
19846,174.968535,54.9157937704
19847,182.42234280000002,51.6089266536
19848,175.0111562,63.95465763200001
19849,171.15332800000002,54.9493142192
19850,169.5837604,51.609924556
19851,170.4158644,49.645417604
19852,168.2191708,54.5239810008
19853,173.3788506,55.8503747272
19854,176.7873274,61.6357592504
19855,164.46334900000002,40.80334916752
19856,176.1329726,57.2351003848
19857,177.650648,63.4198273048
19858,173.4411568,52.3494609528
19859,176.1335822,63.5892439168
19860,169.0422324,56.946434436000004
19861,169.56029080000002,53.701301190399995
19862,168.5484818,50.4166147224
19863,169.496359,54.3427709968
19864,167.3850094,55.646802637600004
19865,171.244514,65.20598188240001
19866,173.3389726,59.6489809312
19867,169.47362600000002,47.0213425248
19868,179.68503560000002,59.07391699360001
19869,170.7007254,57.246485543999995
19870,178.3443474,59.9833689536
19871,163.2258102,54.044171383199995
19872,170.5449218,44.31157030904
19873,174.56749440000002,56.310271656
19874,174.1342466,46.6577885368
19875,168.39755499999998,57.463982908
19876,174.553245,60.5312627304
19877,177.4923806,63.112926957599996
19878,166.3644628,60.468349520000004
19879,173.1545432,49.930953767999995
19880,169.4428158,54.162831050399994
19881,166.54459960000003,56.9786848272
19882,176.5114834,60.1579565144
19883,176.5727482,64.14171897279999
19884,169.648124,65.2524297032
19885,178.3587238,54.9352982264
19886,178.4297422,58.7215213688
19887,172.2292212,64.1381809552
19888,180.2742902,58.1216459488
19889,177.1879362,70.7124073256
19890,175.6555542,63.155065654400005
19891,173.41057519999998,63.7102622624
19892,171.5194944,54.8391820816
19893,173.0165958,59.5139012336
19894,167.5553926,61.026675912799995
19895,174.823755,57.095212612000005
19896,171.82597080000002,58.169318468
19897,169.0832788,58.844535519199994
19898,172.5222864,49.1322236152
19899,178.21137839999997,52.1193990904
19900,168.6582352,57.4438887824
19901,172.6731116,61.5235405896
19902,165.0766574,53.054342920799996
19903,181.690772,64.43033956240001
19904,160.765998,54.3919857288
19905,171.78982660000003,68.38978948959999
19906,173.2015586,63.847882075200005
19907,173.4416648,56.49601758
19908,169.991024,62.137885594400004
19909,174.4716348,53.0213214232
19910,175.92596260000002,56.276796566399995
19911,177.13934600000002,62.398519557600004
19912,177.2454926,56.3670160152
19913,174.9883724,53.5398677976
19914,167.436927,58.963331264
19915,176.97447459999998,52.112685928800005
19916,178.2588256,54.8090635728
19917,173.5122514,58.21023246640001
19918,175.9479082,53.7894794752
19919,177.6670818,56.881797576000004
19920,162.1657666,50.692217221599996
19921,177.0901716,56.9499724536
19922,177.01539400000001,53.1461953008
19923,173.374431,60.2488563512
19924,168.88934980000002,56.777380697599995
19925,168.359582,55.232990656
19926,176.5279426,56.0448296176
19927,169.631233,69.62365044799999
19928,176.6267232,69.0696785384
19929,173.3910172,62.4245103792
19930,179.7170396,62.7006571888
19931,168.510077,61.4185794008
19932,179.2342618,55.3276099472
19933,172.43270059999998,64.8037364968
19934,171.21578660000003,49.9155769992
19935,180.0603714,64.3759085224
19936,173.8736934,55.362264376
19937,183.2476142,62.9657363536
19938,171.83214300000003,56.927383572000004
19939,173.72782120000002,60.0920495968
19940,185.02861140000002,61.701620808799994
19941,172.1671182,57.0751184864
19942,167.9102814,49.7108255704
19943,178.2723892,57.6368468192
19944,165.8659116,60.10207398
19945,170.8644538,56.397134524
19946,179.7890486,68.750485848
19947,167.57670320000003,60.179728930399996
19948,177.81005840000003,49.8973426008
19949,170.4525674,44.1347510756
19950,171.5469518,55.292638004000004
19951,173.9977978,58.1443255488
19952,166.8076928,55.783787421599996
19953,167.8775408,57.6216514872
19954,174.187866,62.65144245679999
19955,175.0525328,57.0629622208
19956,169.0308278,53.967423616800005
19957,168.4113218,48.1277894904
19958,170.4217318,63.1161474608
19959,171.40003819999998,60.3513681432
19960,174.311056,57.2379126552
19961,171.2933074,55.045566441599995
19962,169.35701459999999,55.3528750216
19963,163.88374639999998,55.063392607199994
19964,177.26672699999997,65.091812776
19965,170.74319419999998,55.6555569632
19966,168.89298200000002,52.2965721256
19967,165.7709156,54.6368800496
19968,169.0824152,57.7708832552
19969,167.38125019999998,55.1651332928
19970,177.0582438,57.889452204
19971,172.649134,51.45661046
19972,167.2863558,44.5666840576
19973,165.1689864,56.763863656
19974,173.95662439999998,65.05416464
19975,172.69810520000001,56.9671635904
19976,178.531012,63.752582396
19977,170.9284872,56.2314373664
19978,173.38481960000001,51.376324676
19979,183.53087499999998,61.708243251999995
19980,165.278308,54.139833936
19981,180.56590759999997,61.25691921199999
19982,173.36208660000003,60.352411404799994
19983,169.63389999999998,58.1650547032
19984,171.768897,52.647289459999996
19985,162.4243132,54.902412806399994
19986,175.1273866,56.4710246608
19987,171.81179759999998,61.2862212552
19988,174.0145364,62.895293516
19989,175.19523,53.9248766872
19990,167.4631398,63.349656622400005
19991,174.81692239999998,63.4850084752
19992,172.5544936,55.273813936
19993,168.5932112,53.7671627488
19994,170.7530494,62.448958988
19995,175.13871500000002,58.016231168
19996,165.8088632,53.1103615328
19997,171.850177,56.2126132984
19998,169.3977054,52.845962756
19999,167.0837908,47.5157124456
20000,172.89894299999997,58.8217198416
20001,175.26,61.3989388672
20002,175.52636980000003,57.3937215072
20003,183.2151022,73.0391528488
20004,180.09547419999998,66.0551968248
20005,172.3848978,55.34162593999999
20006,171.2948568,59.636779306399994
20007,176.3551972,60.533666768
20008,170.4431186,54.075877464
20009,178.2609846,66.7826676744
20010,171.1685172,63.3697961072
20011,178.96113559999998,63.3804555192
20012,174.33089339999998,52.6048332488
20013,166.6803372,61.8423704064
20014,170.34126460000002,55.8475170976
20015,170.9582814,44.8864890972
20016,166.2837924,48.3994910984
20017,168.98622540000002,54.9811110184
20018,171.139612,52.1350933736
20019,176.0796834,52.272622468
20020,169.661078,58.2834875744
20021,165.9231378,51.9516154096
20022,169.060749,54.939516632
20023,167.652827,57.596885364
20024,176.7773706,69.34029152560001
20025,167.88340820000002,54.599322631999996
20026,176.1928404,53.9453790456
20027,182.90054859999998,65.770613204
20028,169.8987712,50.222159832
20029,168.6743388,56.0515881384
20030,166.46779,54.4232382176
20031,176.68052039999998,62.60830585760001
20032,177.327687,55.630972276799994
20033,177.59662219999998,65.6441971136
20034,178.023266,55.775713484
20035,168.2254954,44.952781568
20036,171.7501772,64.07404304639999
20037,174.1968322,56.862973508
20038,173.118653,57.2572810336
20039,171.48048,57.6001058672
20040,179.7444208,64.83172312319999
20041,175.9263436,64.9782786984
20042,173.5535518,60.226086032800005
20043,176.5619278,51.3854418752
20044,177.86873240000003,58.538723792800006
20045,169.73506820000003,52.4111494648
20046,175.34031480000002,64.7054431104
20047,171.70717499999998,56.939313041599995
20048,175.905541,58.056827651999996
20049,172.9780894,52.4180440632
20050,171.8321938,56.1241628584
20051,180.24152420000001,61.8303502184
20052,173.7651084,59.78315344479999
20053,171.1201048,49.7941050616
20054,169.5485306,56.130195631999996
20055,170.5186836,55.053821816
20056,172.15932039999998,50.2605790744
20057,170.1089054,50.9880045648
20058,176.85895539999999,59.2788045
20059,170.201463,55.5742732768
20060,167.2534628,50.1072196192
20061,174.6245428,62.339144364800006
20062,161.1939626,59.705317057600006
20063,173.4387692,55.3017552032
20064,175.47871940000002,58.3884487632
20065,171.4789052,57.2917993848
20066,172.5165714,55.4664544584
20067,177.94058900000002,64.4241707112
20068,170.47822140000002,50.3764264712
20069,175.0228656,54.0930232416
20070,172.65601740000002,56.347602277600004
20071,177.3676666,67.6451728624
20072,174.9496628,59.9405498688
20073,174.3194126,59.55635744479999
20074,173.4219798,67.17529690960001
20075,172.3483726,54.781984130400005
20076,170.338369,60.400582875199994
20077,178.4589522,61.0345230544
20078,175.7271314,59.545516596
20079,177.6020324,58.6377429264
20080,179.7936968,66.5314684248
20081,179.73154300000002,60.7943007312
20082,179.8841462,63.9642284232
20083,172.0325236,56.355086545599995
20084,171.2884306,58.68636798880001
20085,163.32992480000001,45.05791965768
20086,164.8116592,51.2771241056
20087,160.0515976,46.144413111199995
20088,171.536233,65.5140615688
20089,163.11946039999998,57.9346299672
20090,173.4375246,52.9172674184
20091,177.8370078,54.888850405599996
20092,167.4302722,62.942058851199995
20093,171.99340759999998,56.7585566296
20094,169.8784258,56.6349074504
20095,176.6053618,59.498887338399996
20096,172.1002654,61.39277001600001
20097,176.5074448,70.2011184232
20098,178.36230519999998,64.00019826879999
20099,172.64214900000002,57.832118175199994
20100,172.99983179999998,58.2936480352
20101,172.5351134,57.695813779199995
20102,168.05841420000002,57.99659063439999
20103,177.78778259999999,65.033753
20104,181.1618932,55.11482993999999
20105,168.9054788,51.6590485696
20106,178.8919968,66.3028126976
20107,173.36325499999998,62.092979986399996
20108,176.7798598,61.342330585599996
20109,171.15121979999998,48.1373149224
20110,176.88349179999997,61.584639431999996
20111,170.7230012,51.007372943200004
20112,165.9750808,50.6241784216
20113,173.87963699999997,67.3888480232
20114,173.2310734,62.5263417832
20115,174.8330768,59.973707444000006
20116,172.60189000000003,67.83940095679999
20117,171.61372839999999,67.4674555168
20118,181.77337279999998,63.361676810400006
20119,173.2509362,53.2365961864
20120,170.33890240000002,61.269529069600004
20121,174.803435,57.529753748000005
20122,181.82722080000002,60.8139412648
20123,180.0754082,46.950990405599995
20124,176.90574220000002,59.5923272904
20125,168.7984686,55.9635912904
20126,176.69162020000002,63.972393079199996
20127,175.8621832,60.64561327359999
20128,167.54627399999998,54.9516275384
20129,173.717204,53.944789375999996
20130,179.86143859999999,65.1206612272
20131,178.4553708,57.3933586336
20132,175.085248,65.6299089656
20133,168.39920600000002,50.2187125328
20134,183.2681882,66.650354888
20135,173.2333594,49.4768628168
20136,175.525176,63.7712703864
20137,172.35660220000003,60.968888291999995
20138,171.18291900000003,53.779908684
20139,175.6115868,53.8902222584
20140,168.534842,68.2026827896
20141,181.41254039999998,55.164951855999995
20142,182.985791,68.252668628
20143,180.4905712,60.992157561599996
20144,175.0787964,63.5411631648
20145,169.86242380000002,59.5266018096
20146,168.5688526,51.0650698456
20147,173.0777844,54.1674576888
20148,170.1033682,56.2215037016
20149,171.5606678,52.8001953232
20150,179.7725132,62.0560122384
20151,173.3224372,53.926917851199995
20152,166.4680948,51.37949982
20153,179.6989294,58.752410983999994
20154,171.58266419999998,56.439953608799996
20155,179.9542248,68.24273496320001
20156,163.78478800000002,60.856442835200006
20157,171.27153959999998,55.453345649599996
20158,174.627286,54.40863255519999
20159,172.29769960000002,61.0406465464
20160,162.3078542,53.008348692
20161,178.1285236,61.231381982399995
20162,168.6018726,45.593570986399996
20163,175.112934,53.5590547392
20164,179.96692480000002,61.220677211200005
20165,164.6927618,53.110225455199995
20166,170.4731668,58.4241464536
20167,174.62022480000002,60.9060658
20168,171.9306442,55.8985915568
20169,169.22798260000002,50.065897387999996
20170,176.59042660000003,55.4820580232
20171,184.4243962,68.32311146560001
20172,169.829226,58.6248155544
20173,170.77910980000001,61.2485731192
20174,170.1365152,53.691004652
20175,173.1550512,53.0011819384
20176,171.003214,58.0888966064
20177,180.688488,65.32573017039999
20178,181.04088760000002,56.048549072
20179,173.735111,53.428238806399996
20180,174.9874326,65.645195016
20181,169.20319220000002,53.988243489599995
20182,172.40991680000002,57.635213887999996
